,Name,Sex,Births,Year
106,William,M,7199,1897
107,James,M,5113,1897
108,Mary,F,14406,1898
109,Anna,F,5773,1898
110,Helen,F,5230,1898
111,John,M,8160,1898
112,William,M,7399,1898
113,James,M,5321,1898
114,Mary,F,13172,1899
115,Anna,F,5115,1899
116,Helen,F,5048,1899
117,John,M,6990,1899
118,William,M,6086,1899
119,James,M,4598,1899
120,Mary,F,16710,1900
121,Helen,F,6343,1900
122,Anna,F,6115,1900
123,John,M,9834,1900
124,William,M,8580,1900
125,James,M,7246,1900
126,Mary,F,13137,1901
127,Helen,F,5247,1901
128,Anna,F,4923,1901
129,John,M,6899,1901
130,William,M,5990,1901
131,James,M,4735,1901
132,Mary,F,14485,1902
133,Helen,F,5967,1902
134,Anna,F,5288,1902
135,John,M,7908,1902
136,William,M,6616,1902
137,James,M,5592,1902
138,Mary,F,14275,1903
139,Helen,F,6129,1903
140,Anna,F,5098,1903
141,John,M,7609,1903
142,William,M,6311,1903
143,James,M,5480,1903
144,Mary,F,14962,1904
145,Helen,F,6489,1904
146,Anna,F,5330,1904
147,John,M,8108,1904
148,William,M,6416,1904
149,James,M,5856,1904
150,Mary,F,16067,1905
151,Helen,F,6811,1905
152,Margaret,F,5690,1905
153,John,M,8059,1905
154,William,M,6496,1905
155,James,M,6042,1905
156,Mary,F,16371,1906
157,Helen,F,7176,1906
158,Margaret,F,6096,1906
159,John,M,8263,1906
160,William,M,6567,1906
161,James,M,5908,1906
162,Mary,F,17579,1907
163,Helen,F,7579,1907
164,Margaret,F,6713,1907
165,John,M,8983,1907
166,William,M,6905,1907
167,James,M,6707,1907
168,Mary,F,18664,1908
169,Helen,F,8436,1908
170,Margaret,F,6976,1908
171,John,M,9342,1908
172,William,M,7527,1908
173,James,M,7011,1908
174,Mary,F,19256,1909
175,Helen,F,9249,1909
176,Margaret,F,7358,1909
177,John,M,9591,1909
178,William,M,7914,1909
179,James,M,7594,1909
180,Mary,F,22840,1910
181,Helen,F,10477,1910
182,Margaret,F,8226,1910
183,John,M,11451,1910
184,James,M,9194,1910
185,William,M,8843,1910
186,Mary,F,24385,1911
187,Helen,F,11799,1911
188,Margaret,F,9276,1911
189,John,M,13445,1911
190,William,M,10595,1911
191,James,M,9951,1911
192,Mary,F,32295,1912
193,Helen,F,16130,1912
194,Dorothy,F,12642,1912
195,John,M,24586,1912
196,William,M,19625,1912
197,James,M,17646,1912
198,Mary,F,36631,1913
199,Helen,F,18879,1913
200,Dorothy,F,14670,1913
201,John,M,29318,1913
202,William,M,23535,1913
203,James,M,20828,1913
204,Mary,F,45341,1914
205,Helen,F,23218,1914
206,Dorothy,F,18779,1914
207,John,M,37942,1914
208,William,M,29756,1914
209,James,M,26260,1914
210,Mary,F,58184,1915
211,Helen,F,30865,1915
212,Dorothy,F,25150,1915
213,John,M,47579,1915
214,William,M,38566,1915
215,James,M,33778,1915
216,Mary,F,61428,1916
217,Helen,F,32662,1916
218,Dorothy,F,27415,1916
219,John,M,50046,1916
220,William,M,40417,1916
221,James,M,35572,1916
222,Mary,F,64270,1917
223,Helen,F,34241,1917
224,Dorothy,F,28851,1917
225,John,M,51853,1917
226,William,M,42420,1917
227,James,M,37336,1917
228,Mary,F,67375,1918
229,Helen,F,36152,1918
230,Dorothy,F,32031,1918
231,John,M,56562,1918
232,William,M,45296,1918
233,James,M,42132,1918
234,Mary,F,65839,1919
235,Helen,F,33705,1919
236,Dorothy,F,31733,1919
237,John,M,53528,1919
238,William,M,43986,1919
239,James,M,42385,1919
240,Mary,F,70974,1920
241,Dorothy,F,36646,1920
242,Helen,F,35093,1920
243,John,M,56911,1920
244,William,M,50164,1920
245,Robert,M,48686,1920
246,Mary,F,73980,1921
247,Dorothy,F,39082,1921
248,Helen,F,34812,1921
249,John,M,58227,1921
250,Robert,M,52776,1921
251,William,M,51842,1921
252,Mary,F,72156,1922
253,Dorothy,F,37711,1922
254,Helen,F,32501,1922
255,John,M,57276,1922
256,Robert,M,53810,1922
257,William,M,51136,1922
258,Mary,F,71636,1923
259,Dorothy,F,39023,1923
260,Helen,F,31493,1923
261,John,M,57469,1923
262,Robert,M,56118,1923
263,William,M,52130,1923
264,Mary,F,73505,1924
265,Dorothy,F,40005,1924
266,Helen,F,31199,1924
267,Robert,M,60804,1924
268,John,M,59068,1924
269,William,M,53505,1924
270,Mary,F,70594,1925
271,Dorothy,F,38571,1925
272,Betty,F,32816,1925
273,Robert,M,60885,1925
274,John,M,57178,1925
275,William,M,53306,1925
276,Mary,F,67830,1926
277,Dorothy,F,36608,1926
278,Betty,F,32947,1926
279,Robert,M,61124,1926
280,John,M,56108,1926
281,James,M,53206,1926
282,Mary,F,70594,1927
283,Dorothy,F,35980,1927
284,Betty,F,35414,1927
285,Robert,M,61638,1927
286,John,M,55933,1927
287,James,M,53639,1927
288,Mary,F,66867,1928
289,Betty,F,36074,1928
290,Dorothy,F,33726,1928
291,Robert,M,60649,1928
292,John,M,53736,1928
293,James,M,52743,1928
294,Mary,F,63502,1929
295,Betty,F,36665,1929
296,Dorothy,F,31467,1929
297,Robert,M,59798,1929
298,James,M,52100,1929
299,John,M,52068,1929
300,Mary,F,64110,1930
301,Betty,F,38239,1930
302,Dorothy,F,30390,1930
303,Robert,M,62108,1930
304,James,M,53921,1930
305,John,M,52396,1930
306,Mary,F,60303,1931
307,Betty,F,36082,1931
308,Dorothy,F,26511,1931
309,Robert,M,60492,1931
310,James,M,51161,1931
311,John,M,48397,1931
312,Mary,F,59859,1932
313,Betty,F,34411,1932
314,Barbara,F,26310,1932
315,Robert,M,59224,1932
316,James,M,51914,1932
317,John,M,48580,1932
318,Mary,F,55477,1933
319,Betty,F,31520,1933
320,Barbara,F,26946,1933
321,Robert,M,54168,1933
322,James,M,51072,1933
323,John,M,46196,1933
324,Mary,F,56898,1934
325,Betty,F,31082,1934
326,Barbara,F,29222,1934
327,Robert,M,55811,1934
328,James,M,54230,1934
329,John,M,46716,1934
330,Mary,F,55055,1935
331,Shirley,F,42343,1935
332,Barbara,F,30686,1935
333,Robert,M,56501,1935
334,James,M,54970,1935
335,John,M,47479,1935
336,Mary,F,54356,1936
337,Shirley,F,35150,1936
338,Barbara,F,31672,1936
339,Robert,M,58462,1936
340,James,M,54651,1936
341,John,M,47652,1936
342,Mary,F,55635,1937
343,Barbara,F,34902,1937
344,Patricia,F,26838,1937
345,Robert,M,61799,1937
346,James,M,56536,1937
347,John,M,48724,1937
348,Mary,F,56199,1938
349,Barbara,F,39262,1938
350,Patricia,F,27547,1938
351,Robert,M,62246,1938
352,James,M,59065,1938
353,John,M,50490,1938
354,Mary,F,54903,1939
355,Barbara,F,37262,1939
356,Patricia,F,29699,1939
357,Robert,M,59623,1939
358,James,M,59602,1939
359,John,M,51024,1939
360,Mary,F,56203,1940
361,Barbara,F,36730,1940
362,Patricia,F,32658,1940
363,James,M,62454,1940
364,Robert,M,61182,1940
365,John,M,54753,1940
366,Mary,F,58025,1941
367,Barbara,F,39534,1941
368,Patricia,F,36896,1941
369,James,M,66696,1941
370,Robert,M,64215,1941
371,John,M,57499,1941
372,Mary,F,63236,1942
373,Barbara,F,44732,1942
374,Patricia,F,39454,1942
375,James,M,77155,1942
376,Robert,M,71821,1942
377,John,M,66016,1942
378,Mary,F,66156,1943
379,Barbara,F,43422,1943
380,Patricia,F,39615,1943
381,James,M,80231,1943
382,Robert,M,74837,1943
383,John,M,68888,1943
384,Mary,F,62476,1944
385,Barbara,F,39186,1944
386,Linda,F,38408,1944
387,James,M,76935,1944
388,Robert,M,70828,1944
389,John,M,66597,1944
390,Mary,F,59285,1945
391,Linda,F,41485,1945
392,Barbara,F,38283,1945
393,James,M,74475,1945
394,Robert,M,69966,1945
395,John,M,66158,1945
396,Mary,F,67437,1946
397,Linda,F,52702,1946
398,Patricia,F,46272,1946
399,James,M,87382,1946
400,Robert,M,84053,1946
401,John,M,79208,1946
402,Linda,F,99651,1947
403,Mary,F,71654,1947
404,Patricia,F,51269,1947
405,James,M,94601,1947
406,Robert,M,91557,1947
407,John,M,88251,1947
408,Linda,F,96185,1948
409,Mary,F,68582,1948
410,Barbara,F,46811,1948
411,James,M,88542,1948
412,Robert,M,85426,1948
413,John,M,82729,1948
414,Linda,F,90952,1949
415,Mary,F,66809,1949
416,Patricia,F,46315,1949
417,James,M,86762,1949
418,Robert,M,83680,1949
419,John,M,81007,1949
420,Linda,F,80408,1950
421,Mary,F,65444,1950
422,Patricia,F,47910,1950
423,James,M,86094,1950
424,Robert,M,83521,1950
425,John,M,79384,1950
426,Linda,F,73858,1951
427,Mary,F,65624,1951
428,Patricia,F,56394,1951
429,James,M,87046,1951
430,Robert,M,86189,1951
431,John,M,81383,1951
432,Linda,F,67071,1952
433,Mary,F,65699,1952
434,Patricia,F,53083,1952
435,James,M,87060,1952
436,Robert,M,86566,1952
437,John,M,83077,1952
438,Mary,F,64325,1953
439,Linda,F,61243,1953
440,Deborah,F,52170,1953
441,Robert,M,86081,1953
442,James,M,85897,1953
443,Michael,M,84133,1953
444,Mary,F,67988,1954
445,Linda,F,55378,1954
446,Deborah,F,54661,1954
447,Michael,M,88462,1954
448,James,M,86274,1954
449,Robert,M,86232,1954
450,Mary,F,63159,1955
451,Deborah,F,52303,1955
452,Linda,F,51271,1955
453,Michael,M,88285,1955
454,David,M,86144,1955
455,James,M,84102,1955
456,Mary,F,61752,1956
457,Debra,F,48303,1956
458,Linda,F,48067,1956
459,Michael,M,90587,1956
460,James,M,84840,1956
461,Robert,M,83869,1956
462,Mary,F,61090,1957
463,Susan,F,45946,1957
464,Linda,F,44497,1957
465,Michael,M,92700,1957
466,James,M,84229,1957
467,David,M,82355,1957
468,Mary,F,55832,1958
469,Susan,F,45158,1958
470,Linda,F,41895,1958
471,Michael,M,90468,1958
472,David,M,82573,1958
473,James,M,78727,1958
474,Mary,F,54469,1959
475,Susan,F,41602,1959
476,Linda,F,40407,1959
477,Michael,M,85277,1959
478,David,M,83901,1959
479,James,M,78581,1959
480,Mary,F,51477,1960
481,Susan,F,39197,1960
482,Linda,F,37317,1960
483,David,M,85917,1960
484,Michael,M,84192,1960
485,James,M,76860,1960
486,Mary,F,47651,1961
487,Lisa,F,42685,1961
488,Susan,F,37517,1961
489,Michael,M,86898,1961
490,David,M,84758,1961
491,John,M,79880,1961
492,Lisa,F,46090,1962
493,Mary,F,43488,1962
494,Susan,F,35743,1962
495,Michael,M,85022,1962
496,David,M,81292,1962
497,John,M,78433,1962
498,Lisa,F,56030,1963
499,Mary,F,41553,1963
500,Susan,F,33991,1963
501,Michael,M,83779,1963
502,John,M,78639,1963
503,David,M,78489,1963
504,Lisa,F,54271,1964
505,Mary,F,40978,1964
506,Susan,F,31511,1964
507,Michael,M,82654,1964
508,John,M,82521,1964
509,David,M,75052,1964
510,Lisa,F,60265,1965
511,Mary,F,34270,1965
512,Karen,F,32881,1965
513,Michael,M,81041,1965
514,John,M,71562,1965
515,David,M,67881,1965
516,Lisa,F,56899,1966
517,Kimberly,F,32226,1966
518,Mary,F,28881,1966
519,Michael,M,79993,1966
520,David,M,66430,1966
521,James,M,65199,1966
522,Lisa,F,52428,1967
523,Kimberly,F,33099,1967
524,Michelle,F,30813,1967
525,Michael,M,82447,1967
526,David,M,66793,1967
527,James,M,61692,1967
528,Lisa,F,49523,1968
529,Michelle,F,33206,1968
530,Kimberly,F,31908,1968
531,Michael,M,82026,1968
532,David,M,63742,1968
533,John,M,60918,1968
534,Lisa,F,45036,1969
535,Michelle,F,34315,1969
536,Jennifer,F,33699,1969
537,Michael,M,85216,1969
538,David,M,63703,1969
539,James,M,59943,1969
540,Jennifer,F,46151,1970
541,Lisa,F,38951,1970
542,Kimberly,F,34131,1970
543,Michael,M,85298,1970
544,James,M,61773,1970
545,David,M,61760,1970
546,Jennifer,F,56779,1971
547,Michelle,F,33157,1971
548,Lisa,F,32906,1971
549,Michael,M,77579,1971
550,James,M,54590,1971
551,David,M,53108,1971
552,Jennifer,F,63603,1972
553,Michelle,F,29276,1972
554,Lisa,F,27547,1972
555,Michael,M,71412,1972
556,Christopher,M,52185,1972
557,James,M,47079,1972
558,Jennifer,F,62447,1973
559,Amy,F,26962,1973
560,Michelle,F,26927,1973
561,Michael,M,67836,1973
562,Christopher,M,48306,1973
563,Jason,M,46666,1973
564,Jennifer,F,63098,1974
565,Amy,F,29564,1974
566,Michelle,F,25825,1974
567,Michael,M,67554,1974
568,Jason,M,54761,1974
569,Christopher,M,48601,1974
570,Jennifer,F,58176,1975
571,Amy,F,32246,1975
572,Heather,F,24303,1975
573,Michael,M,68433,1975
574,Jason,M,52180,1975
575,Christopher,M,46574,1975
576,Jennifer,F,59468,1976
577,Amy,F,31341,1976
578,Melissa,F,25092,1976
579,Michael,M,66955,1976
580,Jason,M,52661,1976
581,Christopher,M,45215,1976
582,Jennifer,F,58951,1977
583,Melissa,F,26880,1977
584,Amy,F,26729,1977
585,Michael,M,67590,1977
586,Jason,M,55623,1977
587,Christopher,M,46727,1977
588,Jennifer,F,56307,1978
589,Melissa,F,28323,1978
590,Jessica,F,26102,1978
591,Michael,M,67113,1978
592,Jason,M,51601,1978
593,Christopher,M,47229,1978
594,Jennifer,F,56709,1979
595,Melissa,F,34045,1979
596,Amanda,F,31922,1979
597,Michael,M,67712,1979
598,Christopher,M,50658,1979
599,Jason,M,50351,1979
600,Jennifer,F,58375,1980
601,Amanda,F,35817,1980
602,Jessica,F,33914,1980
603,Michael,M,68619,1980
604,Christopher,M,49062,1980
605,Jason,M,48164,1980
606,Jennifer,F,57029,1981
607,Jessica,F,42519,1981
608,Amanda,F,34366,1981
609,Michael,M,68713,1981
610,Christopher,M,50193,1981
611,Matthew,M,43300,1981
612,Jennifer,F,57096,1982
613,Jessica,F,45425,1982
614,Amanda,F,34209,1982
615,Michael,M,68151,1982
616,Christopher,M,59186,1982
617,Matthew,M,46022,1982
618,Jennifer,F,54325,1983
619,Jessica,F,45271,1983
620,Amanda,F,33735,1983
621,Michael,M,67949,1983
622,Christopher,M,59307,1983
623,Matthew,M,50175,1983
624,Jennifer,F,50546,1984
625,Jessica,F,45841,1984
626,Ashley,F,38757,1984
627,Michael,M,67686,1984
628,Christopher,M,59981,1984
629,Matthew,M,49741,1984
630,Jessica,F,48340,1985
631,Ashley,F,46995,1985
632,Jennifer,F,42645,1985
633,Michael,M,64862,1985
634,Christopher,M,59566,1985
635,Matthew,M,47025,1985
636,Jessica,F,52643,1986
637,Ashley,F,49672,1986
638,Amanda,F,40513,1986
639,Michael,M,64164,1986
640,Christopher,M,56661,1986
641,Matthew,M,46897,1986
642,Jessica,F,55983,1987
643,Ashley,F,54826,1987
644,Amanda,F,41784,1987
645,Michael,M,63621,1987
646,Christopher,M,54449,1987
647,Matthew,M,46474,1987
648,Jessica,F,51514,1988
649,Ashley,F,49952,1988
650,Amanda,F,39436,1988
651,Michael,M,64092,1988
652,Christopher,M,52974,1988
653,Matthew,M,45849,1988
654,Jessica,F,47888,1989
655,Ashley,F,47585,1989
656,Brittany,F,37786,1989
657,Michael,M,65384,1989
658,Christopher,M,53186,1989
659,Matthew,M,45373,1989
660,Jessica,F,46459,1990
661,Ashley,F,45544,1990
662,Brittany,F,36532,1990
663,Michael,M,65268,1990
664,Christopher,M,52314,1990
665,Matthew,M,44788,1990
666,Ashley,F,43482,1991
667,Jessica,F,43396,1991
668,Brittany,F,29091,1991
669,Michael,M,60780,1991
670,Christopher,M,47099,1991
671,Matthew,M,41632,1991
672,Ashley,F,38449,1992
673,Jessica,F,38342,1992
674,Amanda,F,25030,1992
675,Michael,M,54364,1992
676,Christopher,M,42459,1992
677,Matthew,M,37730,1992
678,Jessica,F,34973,1993
679,Ashley,F,34844,1993
680,Sarah,F,24220,1993
681,Michael,M,49551,1993
682,Christopher,M,38222,1993
683,Matthew,M,35772,1993
684,Jessica,F,32111,1994
685,Ashley,F,30272,1994
686,Emily,F,24148,1994
687,Michael,M,44461,1994
688,Christopher,M,34789,1994
689,Matthew,M,33641,1994
690,Jessica,F,27931,1995
691,Ashley,F,26599,1995
692,Emily,F,24377,1995
693,Michael,M,41396,1995
694,Matthew,M,32870,1995
695,Christopher,M,32662,1995
696,Emily,F,25144,1996
697,Jessica,F,24180,1996
698,Ashley,F,23676,1996
699,Michael,M,38359,1996
700,Matthew,M,32070,1996
701,Jacob,M,31894,1996
702,Emily,F,25730,1997
703,Jessica,F,21043,1997
704,Ashley,F,20890,1997
705,Michael,M,37542,1997
706,Jacob,M,34136,1997
707,Matthew,M,31501,1997
708,Emily,F,26174,1998
709,Hannah,F,21361,1998
710,Samantha,F,20187,1998
711,Michael,M,36604,1998
712,Jacob,M,35992,1998
713,Matthew,M,31133,1998
714,Emily,F,26534,1999
715,Hannah,F,21662,1999
716,Alexis,F,19229,1999
717,Jacob,M,35335,1999
718,Michael,M,33895,1999
719,Matthew,M,30404,1999
720,Emily,F,25949,2000
721,Hannah,F,23066,2000
722,Madison,F,19965,2000
723,Jacob,M,34454,2000
724,Michael,M,32016,2000
725,Matthew,M,28563,2000
726,Emily,F,25048,2001
727,Madison,F,22149,2001
728,Hannah,F,20700,2001
729,Jacob,M,32509,2001
730,Michael,M,29666,2001
731,Matthew,M,26783,2001
732,Emily,F,24450,2002
733,Madison,F,21771,2002
734,Hannah,F,18802,2002
735,Jacob,M,30541,2002
736,Michael,M,28220,2002
737,Joshua,M,25965,2002
738,Emily,F,25678,2003
739,Emma,F,22690,2003
740,Madison,F,20190,2003
741,Jacob,M,29601,2003
742,Michael,M,27086,2003
743,Joshua,M,25069,2003
744,Emily,F,25009,2004
745,Emma,F,21591,2004
746,Madison,F,20607,2004
747,Jacob,M,27854,2004
748,Michael,M,25416,2004
749,Joshua,M,24170,2004
750,Emily,F,23907,2005
751,Emma,F,20318,2005
752,Madison,F,19549,2005
753,Jacob,M,25794,2005
754,Michael,M,23774,2005
755,Joshua,M,23208,2005
756,Emily,F,21365,2006
757,Emma,F,19092,2006
758,Madison,F,18599,2006
759,Jacob,M,24797,2006
760,Michael,M,22592,2006
761,Joshua,M,22269,2006
762,Emily,F,19322,2007
763,Isabella,F,19105,2007
764,Emma,F,18338,2007
765,Jacob,M,24216,2007
766,Michael,M,21915,2007
767,Ethan,M,20996,2007
768,Emma,F,18765,2008
769,Isabella,F,18564,2008
770,Emily,F,17397,2008
771,Jacob,M,22507,2008
772,Michael,M,20524,2008
773,Ethan,M,20174,2008
774,Isabella,F,22222,2009
775,Emma,F,17830,2009
776,Olivia,F,17374,2009
777,Jacob,M,21036,2009
778,Ethan,M,19783,2009
779,Michael,M,18822,2009
780,Isabella,F,22731,2010
781,Sophia,F,20477,2010
782,Emma,F,17179,2010
783,Jacob,M,21875,2010
784,Ethan,M,17866,2010
785,Michael,M,17133,2010
